"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1110018G07Rik",1464.61964946019,-0.285927801678228,0.142455334448622,-2.00714001188458,0.0447347568762742,0.165994530394041
"1110019D14Rik",11.6065185206182,-0.08165228382572,0.564204178737442,-0.144721161066972,0.884931030933663,NA
"1110020A21Rik",3.70146278424149,-1.76638268940901,1.14456212297294,-1.54328249551096,0.122762248848311,NA
"1110028F11Rik",0.988112268556445,2.21699329625997,2.11023037923369,1.05059301490345,0.293445550563208,NA
"1110032A03Rik",103.226692355608,-0.246149816096985,0.227943188271426,-1.07987353324144,0.280198500556071,0.513329898019718
"1110032F04Rik",81.6040545791514,-0.896806407089852,0.293190820876493,-3.05878064125218,0.00222239813259757,0.0218314487911321
"1110034G24Rik",48.0279741926109,-0.350959139302662,0.318365883313163,-1.10237672344256,0.270297926601704,0.502147030024336
"1110035M17Rik",3.20864873869919,2.0861711091014,1.22027254968897,1.70959439318138,0.0873409031728825,NA
"1110037F02Rik",542.868504040826,0.103400339741558,0.151230146943741,0.683728355960824,0.494146714302955,0.705297050138848
"1110038B12Rik",31.2325142164997,0.187154905785971,0.377661778598351,0.495562210400467,0.620203320217999,0.795558330732905
"1110038F14Rik",53.9364375358512,-0.104557669985347,0.293262028964659,-0.356533269426255,0.721441241440982,0.858647209677249
"1110046J04Rik",6.66699171029561,0.200550403306142,0.740093261736851,0.270979907093723,0.786406486101949,NA
"1110051M20Rik",472.197393233424,-0.615306270637113,0.165023490483481,-3.72859808524476,0.00019254796338549,0.00363596905859187
"1110054M08Rik",11.7281816921848,0.872718056680164,0.600017158515123,1.45448849969541,0.145810919600685,NA
"1110057K04Rik",208.905510158705,0.000793166417035356,0.175707265704516,0.00451413556437222,0.996398253160205,0.998606738515253
"1110058L19Rik",86.5489382425514,-0.329732345059755,0.259893530968073,-1.26872086362265,0.204540638517584,0.430208804889571
"1110059E24Rik",114.712877443266,-0.566055455161068,0.248858054457955,-2.27461175164296,0.0229292305232482,0.106757962523695
"1110059G10Rik",82.1099466346379,-0.154368096717682,0.247362588807688,-0.624055955517572,0.532590837934458,0.732779443356222
"1110059M19Rik",10.2550848938609,0.894212415179831,2.71341670940458,0.329552188604327,0.741738354006653,NA
"1110065P20Rik",141.731492813666,-0.352926834748201,0.224593265107822,-1.57140435435038,0.116088755201329,0.306870700968468
"1190002F15Rik",1.73034680976747,-0.223860233555715,1.39804620047274,-0.160123630735535,0.872783686710103,NA
"1190002N15Rik",330.218123244311,-0.366737874090704,0.165404499332742,-2.21721824720706,0.0266081812553283,0.117292136535219
"1190003J15Rik",2.09708626837402,0.805568616717231,1.47638663002656,0.545635269470531,0.585316675317866,NA
"1190005I06Rik",24.0741913910754,-0.765605284869163,0.460893129678509,-1.66113407983148,0.0966865212547131,NA
"1190007I07Rik",9.50684034883768,0.385458110899442,0.635185040095755,0.606843811751822,0.543954569780429,NA
"1200011I18Rik",460.147862041697,-0.152522117170928,0.138120744260351,-1.10426654582335,0.269477530323036,0.501579971941595
"1200014J11Rik",151.247136208768,0.330958390594595,0.215842371359579,1.533333740312,0.125193645357225,0.321373527402239
"1300002E11Rik",21.7295101286968,1.37080693660255,0.466908863779619,2.93591971140982,0.0033256038518714,NA
"1300002K09Rik",0.617677845531243,0.89578901939466,2.81631703291085,0.318071086786988,0.750431015002703,NA
"1300017J02Rik",1.11072226581502,2.85712337299177,2.33243245052125,1.22495439143512,0.220592405208359,NA
"1300018J18Rik",136.281828059882,-0.318344968435992,0.198625423843036,-1.6027402850884,0.108992005469441,0.296092740982473
"1500004A13Rik",60.0051802869612,-0.0247755687821406,0.278573074685733,-0.0889374136753548,0.929131649538742,0.969305953685995
"1500009C09Rik",276.615964408603,-0.261361468240204,0.192155778188171,-1.36015409322879,0.173781166265886,0.39080660987454
"1500009L16Rik",41.3540437057657,-0.808722693136001,0.341188037408467,-2.37031374041935,0.0177729964594834,0.0908478863377069
"1500011B03Rik",357.213203025939,-0.452638768027256,0.155246562142336,-2.9156121834908,0.00354991458402547,0.0307393455730602
"1500011K16Rik",120.747348666862,-0.692740203616057,0.219034280362599,-3.16270221478238,0.00156312133983947,0.0169651781146267
"1500012F01Rik",114.555204906721,0.063360428131333,0.213893000063402,0.296224879320743,0.767058350058924,0.884432987354205
"1500012K07Rik",0.741287481122376,-0.587037173507066,2.24972200408025,-0.260937650270733,0.79414058962713,NA
"1500015A07Rik",37.0362405602944,-0.0413421945945878,0.38986753296038,-0.106041645172821,0.915549310371451,0.962017633164298
"1500015L24Rik",1.48200175377479,0.805220904239082,1.59982882217136,0.503316913084613,0.614741477176991,NA
"1500015O10Rik",44.3421122428581,1.273293668517,1.69648683959623,0.750547330399598,0.452925129077716,0.673125500925257
"1500017E21Rik",2.46914120909136,0.584069675717075,1.2559140722002,0.465055443398177,0.64189175283383,NA
"1500032L24Rik",248.648486510368,-0.57270716207908,0.17907602918227,-3.19812296874283,0.00138325281973396,0.0155880731021558
"1600002H07Rik",41.6007721333468,-0.406301608897615,0.345934470624936,-1.1745045475336,0.240192991524013,0.470495435823889
"1600002K03Rik",14.3246581249196,-0.324026124031438,0.570881996765379,-0.567588618781766,0.570314337018138,NA
"1600010M07Rik",1.1091805314301,0.893979160585898,2.24815287988851,0.397650519492353,0.690887815622448,NA
"1600012H06Rik",114.321757030396,-0.386620840311317,0.242840075241434,-1.59208005485476,0.111366717988504,0.299529787929399
"1600014C10Rik",181.473014022601,-0.0869997765128539,0.189578763263408,-0.458910982513231,0.646298091773796,0.812947890582425
"1600020E01Rik",41.7362956513594,-0.38155826067134,0.353667634366508,-1.07886112155779,0.280649642630064,0.513567254045094
"1600023N17Rik",2.96511769819681,-0.126081846811365,1.08593512081914,-0.116104401077164,0.907569800851058,NA
"1600029O15Rik",9.87434268864413,0.583427680445153,0.661541107246331,0.881922036370006,0.377818969443486,NA
"1700001C02Rik",0.740431223386636,1.89386545758241,2.38986151651043,0.792458242663261,0.428093530579142,NA
"1700001C19Rik",0.740647641371833,-0.586453909990132,2.38828846354386,-0.245554052176731,0.806027461314641,NA
"1700001G11Rik",2.46755771793181,0.584189785754876,1.35348616211668,0.431618587693041,0.666018646627541,NA
"1700001G17Rik",1.23544855352034,-1.8084902487011,1.7991260684958,-1.00520484938175,0.314798220579046,NA
"1700001J11Rik",0.74163281118723,-3.18201318666016,2.54302906966604,-1.2512688999965,0.210836388021808,NA
"1700001L05Rik",41.986087329105,0.0413226148042378,0.373296081009152,0.110696621010668,0.911856925556084,0.96039136746111
"1700001L19Rik",19.7632731327944,-0.39143123597596,0.492779625749654,-0.794333238474469,0.427001458788071,NA
"1700001O22Rik",19.6360393266381,-0.653283240282778,0.446199315959032,-1.46410632405084,0.143164899629421,NA
"1700001P01Rik",3.33041123545128,0.997812550036153,1.30694428612401,0.763469843841127,0.445183240233952,NA
"1700003E16Rik",69.3890131189468,-0.224959640272957,0.259797693539226,-0.865903146438019,0.386543277498907,0.616604922825382
"1700003F12Rik",0.86363105997233,-1.48354656924342,2.37379768006716,-0.624967570615138,0.531992342429787,NA
"1700003M02Rik",6.29764293872917,2.15043396924447,0.894722509835919,2.40346470062414,0.0162405348725066,NA
"1700003M07Rik",62.8392569200713,-0.223473133769285,0.277243092112177,-0.806054831039267,0.420211234311881,0.644558368327733
"1700006F04Rik",2.22324525850392,0.220361269816665,1.34185231070129,0.164221701642782,0.869556617591347,NA
"1700007B14Rik",5.18554053482976,0.0913560324583839,0.84252088539283,0.108431771891077,0.913653199381803,NA
"1700007G11Rik",0.987634836990723,2.47880318918128,2.18264822402526,1.13568607249493,0.256087971520131,NA
"1700007K13Rik",3.82776162463699,1.32029038060718,1.08659898726666,1.21506682417253,0.224340605607453,NA
"1700007L15Rik",1.35812977675983,0.735355959960926,1.66542606974545,0.441542241543823,0.65882048774787,NA
"1700007P06Rik",0.864168466203234,0.998779716815057,2.29883864469975,0.434471431528203,0.663946136042624,NA
"1700008J07Rik",10.8616952877176,-0.664144345904243,0.625501621597132,-1.06177877558246,0.288336127325783,NA
"1700008O03Rik",2.22380904954778,-1.32356477692279,1.34122268889769,-0.986834466698878,0.323723795003517,NA
"1700009P17Rik",3.45830741176037,1.16706421833092,1.34425387462514,0.868187356838656,0.385291774452471,NA
"1700010I14Rik",8.63977522315755,1.36106094317009,0.696249834912534,1.95484562425939,0.0506012942184777,NA
"1700011E24Rik",1.23523657840991,1.80635116127531,1.77157531399858,1.01962990057602,0.307904018673758,NA
"1700011J10Rik",31.1187101699339,-0.0614366189598346,0.374744008934191,-0.163942898338966,0.869776095958504,0.939509850565254
"1700012B15Rik",45.8069482627872,0.187128615102553,0.31341773112537,0.597058163973817,0.550468548285406,0.746010815260611
"1700012D01Rik",5.92603033650693,-1.1855455404538,0.810333464958905,-1.46303416028107,0.143458031880325,NA
"1700012D14Rik",4.6917843603579,0.998532019303266,0.914743072306876,1.09159834005092,0.275009686077345,NA
"1700013F07Rik",5.06197922882742,-0.0888479619586904,0.831543821007294,-0.106846999176861,0.914910360910057,NA
"1700013G23Rik",2.22263441255147,-1.00127084240018,1.39147820668282,-0.719573499312747,0.471787633422284,NA
"1700016K19Rik",2.8401121934175,0.699154496264808,1.12732361961978,0.620189698944318,0.535132902583203,NA
"1700017B05Rik",88.8867968770128,0.309304851453157,0.241430858507365,1.28113221882828,0.20014722885203,0.425930590287215
"1700018L02Rik",0.617695501068011,1.8943424825145,2.48911441252213,0.761050786972477,0.446626733263838,NA
"1700019A02Rik",1.11095248401222,-0.416625294813296,1.84120457545526,-0.22627865494538,0.820984698765346,NA
"1700019D03Rik",13.831512142563,-0.849902826888077,0.561702564900235,-1.51308340035625,0.130258475545302,NA
"1700019G17Rik",54.6694719155968,0.0577988882055472,0.302001503504136,0.191386094224381,0.848223113902525,0.928270796898319
"1700019G24Rik",0.741617286513357,-0.00293936123828402,2.49505602680452,-0.0011780742423041,0.99906003296801,NA
"1700019L03Rik",1.72909064668786,3.59462545405036,1.79423326934076,2.00343261685873,0.0451308734459817,NA
"1700020D05Rik",14.8175657765097,0.334691984228621,0.515286000976752,0.649526638787382,0.515998033820409,NA
"1700020I14Rik",489.368835082829,0.617952420995814,0.215632519550507,2.86576636160424,0.00416001142108418,0.0341269620701466
"1700021F05Rik",67.1617709851938,-0.0432183786844413,0.263294099322136,-0.164144881316024,0.869617090764454,0.939509850565254
"1700021K19Rik",461.478434609711,-0.198632236883278,0.155851054373488,-1.27450043685471,0.202486117934423,0.428146544229798
"1700023E05Rik",0.987353486900145,-0.00137739360461715,1.86265253616271,-0.000739479628044178,0.999409980675529,NA
"1700023F06Rik",1.85169974050192,1.41321597992859,1.51672740106234,0.931753444250266,0.351463959569951,NA
"1700023L04Rik",0.740847872743412,-0.00246761285167832,2.63772631747189,-0.000935507537432234,0.999253573088244,NA
"1700024G13Rik",0.864359494700559,3.66329522908082,2.32244709391606,1.57734281167364,0.114716666579519,NA
"1700024P16Rik",27.0549453457721,-0.341613861523324,0.539497245347649,-0.633207795719495,0.526597955565966,0.728919895449461
"1700025E21Rik",1.111768932846,-0.32356134770201,1.7963805105595,-0.180118491488885,0.857059545910693,NA
"1700025G04Rik",498.533901162375,0.399698743272991,0.156656503889788,2.55143408252102,0.010728061568421,0.0650712800111758
"1700026D08Rik",3.9531082815877,-0.208270581577083,0.987043521428873,-0.211004456293461,0.832883794024129,NA
"1700026L06Rik",0.988267710596759,1.58267044199062,2.11416904817831,0.748601651960775,0.454097336137024,NA
"1700028E10Rik",2.96506730884663,-0.00206413404743787,1.12738041435561,-0.00183091175006592,0.998539144598619,NA
"1700028J19Rik",2.71647423685761,0.874747199399083,1.31064820160986,0.667415709512773,0.50450663411965,NA
"1700028K03Rik",6.04839664736759,0.513355910211795,0.815522519272222,0.629480974565751,0.52903422041213,NA
"1700028P14Rik",3.82442066196832,1.32005422762703,1.14539370395096,1.15248950912999,0.249119978259512,NA
"1700029I15Rik",3.70529101395863,0.635080827068346,1.11304494751595,0.570579677384721,0.568284597671651,NA
"1700029J07Rik",23.2172549448512,0.403720624626114,0.411778150936899,0.980432360744611,0.326872742400191,NA
"1700030J22Rik",21.2434509359428,0.158343147714966,0.486520723727181,0.325460232201244,0.744832775770149,NA
"1700030K09Rik",52.9632192301674,0.00784199863852071,0.302025569341345,0.025964684565027,0.979285506582802,0.989553708586201
"1700034F02Rik",3.45459469905431,0.775793901397357,1.11611180810595,0.69508618739003,0.487001290432959,NA
"1700034H15Rik",3.70292565473902,1.19274088690922,1.17765430172982,1.01281070782592,0.311150585111395,NA
"1700037C18Rik",9.1345545256801,-0.164895064518565,0.657203643829063,-0.250904063096542,0.801888282982272,NA
"1700037H04Rik",57.9104294575346,-0.30556462533416,0.331819134999213,-0.920877047476134,0.357114623161484,0.589948924534097
"1700039E22Rik",0.493853845694444,-2.44405209200165,2.70122416209011,-0.90479425080758,0.365574398013433,NA
"1700040L02Rik",6.29520041825789,0.555247327311433,0.82964878069711,0.66925588300737,0.503332263855267,NA
"1700040N02Rik",1.35709638949743,-0.416724012572665,1.78636317629507,-0.233280677805369,0.81554346161619,NA
"1700045I19Rik",2.0992258945691,-1.00163921255714,1.36320622386552,-0.73476719444317,0.462481289536529,NA
"1700047M11Rik",23.4588372385003,0.805873475255595,0.409348270211867,1.96867443665634,0.0489904886511024,NA
"1700048O20Rik",21.7325608402343,1.52398651881893,0.545176780731844,2.79539880031783,0.00518357278882781,NA
"1700049G17Rik",67.4149548939211,0.268154617413116,0.300027230539773,0.893767598796562,0.371446248563745,0.602254874808058
"1700052K11Rik",46.7952523537267,-0.438769170122563,0.319388473187669,-1.37377897750476,0.169510309485067,0.385417919764614
"1700052N19Rik",132.446218712958,-0.389121652107766,0.230061982808802,-1.69137745992198,0.0907647344154355,0.26287089212269
"1700054M17Rik",0.863490828552608,1.47888743114622,2.23409196241407,0.661963543142688,0.507994586435742,NA
"1700061G19Rik",0.741110701292309,3.44128972423863,2.41735529293361,1.42357630849639,0.154569158027466,NA
"1700063D05Rik",3.33395873947806,-0.139237984232981,1.06519329733446,-0.130716166334702,0.895999843192837,NA
"1700063O14Rik",2.59541257002677,-1.1166522598698,1.21579511911764,-0.918454303945728,0.35838107190716,NA
"1700064M15Rik",1.23244525283606,-0.999691532861035,2.11326838489852,-0.473054695752259,0.636174157503499,NA
"1700066M21Rik",195.84122221493,-0.446428694033967,0.18126497885371,-2.46285132879561,0.0137837057293202,0.077275850726214
"1700067K01Rik",0.494451833549222,-0.00308153318252847,2.9340872476834,-0.00105025274383422,0.999162019704807,NA
"1700073E17Rik",0.864295234864153,0.582778948329547,1.99722857319675,0.291793816767178,0.770444273120639,NA
"1700084C01Rik",65.1650917234469,-0.227469567347422,0.274118364581817,-0.829822429790286,0.406639187291263,0.633789390529756
"1700084E18Rik",0.987229663754063,-3.44283812780506,2.08226768764737,-1.65340803597395,0.0982478484916244,NA
"1700086L19Rik",214.416029968045,-0.0109612681870526,0.230092463923847,-0.0476385362654922,0.962004319381558,0.983668823071785
"1700086O06Rik",22.9700283530573,-0.139075409964279,0.442673696091651,-0.314171388976057,0.75339087161172,NA
"1700088E04Rik",12.8397418665324,-0.0343781581530641,0.596459871826473,-0.0576370008728193,0.954037776214434,NA
"1700092M07Rik",1.73022499854674,0.997359843194411,1.76350218903896,0.565556339761582,0.571695414773828,NA
"1700094D03Rik",42.7164020771323,0.998164359111718,0.360925708632917,2.76556735981063,0.0056823867973366,0.0421281746895614
"1700095B22Rik",11.2346237844385,0.452948182168048,0.603815060178293,0.750143896765846,0.45316804402532,NA
"1700096K18Rik",13.8281327774906,-0.571893076821304,0.54795346387182,-1.04368913516912,0.296629238194484,NA
"1700101I11Rik",5.06022750456355,-0.417626355712406,0.985426531011777,-0.423802630200764,0.671709759775231,NA
"1700102H20Rik",0.741722601591353,-0.587368713312584,2.24945485341157,-0.261116026588295,0.794003032871086,NA
"1700102P08Rik",6.66486006807552,0.413252979318582,0.787223336659091,0.524950112724545,0.599617871355629,NA
"1700105P06Rik",1.60586625237738,0.99834001496793,1.47226005610252,0.678100319865236,0.497708087943399,NA
"1700109H08Rik",21.8576851639257,0.425639417787079,0.466301146900601,0.912799422897003,0.361348041907448,NA
"1700110C19Rik",6.42242423196285,-0.0689336876498129,0.756250619431174,-0.0911519090082366,0.927371886855286,NA
"1700110K17Rik",0.988318537341339,-0.41736541645035,1.87519710207668,-0.222571491811789,0.823869026139468,NA
"1700112E06Rik",1.48059945200172,-1.32253086851035,1.86909108160603,-0.707579679516714,0.479206315554405,NA
"1700113A16Rik",5.06164664866843,-0.194433733626828,0.888803870946256,-0.218758873563215,0.826837885030537,NA
"1700113H08Rik",0.864765347874731,-0.00173801793769317,2.5389375654422,-0.0006845453631273,0.999453811866249,NA
"1700120C14Rik",1.72812029183776,-0.585802087879753,1.51040150424957,-0.387845275730708,0.698130537778119,NA
"1700123M08Rik",6.29943579641693,-0.00211816211204063,0.770578297889094,-0.00274879544083071,0.997806781318904,NA
"1700123O20Rik",70.4912647877227,-0.491657175102999,0.256075714665353,-1.91996798972332,0.0548619428499378,0.190940740697215
"1700123O21Rik",6.41857240889541,-0.0711830271466182,0.81566141065199,-0.0872703136583582,0.930456650238058,NA
"1700125G02Rik",0.864729539757697,-0.0025694601552723,2.2451845194561,-0.00114443161931953,0.999086875879374,NA
"1810009A15Rik",61.4813252747542,-0.361766313160108,0.281059584125318,-1.2871516702978,0.198041428736165,0.423470759724864
"1810010H24Rik",18.8781095493805,0.244846543515179,0.472166762219935,0.518559464804363,0.604067982349581,NA
"1810011H11Rik",3.20885698023264,-0.000852132106737019,1.15412928380142,-0.000738333320796009,0.999410895296134,NA
"1810011O10Rik",6.41993418899022,-0.717206967799398,0.792698381518394,-0.904766534814422,0.365589084157733,NA
"1810012K16Rik",2.09791110995429,0.805093819306557,1.38093678179659,0.583005558197336,0.559889558537567,NA
"1810013D10Rik",106.395638866832,-0.375944074759493,0.251753642876779,-1.49330142937991,0.135358301602416,0.337159191981597
"1810013L24Rik",399.864496881788,0.381105933196429,0.156176301154962,2.44022896161619,0.0146779556841892,0.0806840376060533
"1810014B01Rik",13.7014979904343,0.191897382828904,0.581202699875519,0.330172903308956,0.741269319872282,NA
"1810020O05Rik",2.59302584361892,0.511675581778766,1.338834907079,0.382179743800611,0.702328045625689,NA
"1810021B22Rik",2.71600826645456,-0.875321251596358,1.1877506180327,-0.736957100511702,0.461148438002702,NA
"1810022K09Rik",17.898447713108,0.237698443289101,0.472288541549049,0.503290726701688,0.614759885277628,NA
"1810024B03Rik",1.48121605519291,-0.322058963689024,1.57865834227316,-0.204008020649536,0.838347231148934,NA
"1810026B05Rik",162.447991054993,0.123207753067937,0.244694474941605,0.503516694021555,0.614601046234134,0.792262869539168
"1810026J23Rik",191.437435376924,0.481550362741155,0.184909892413011,2.60424337744772,0.0092077346314942,0.0585513455321238
"1810030O07Rik",141.130265786219,-0.220649921992853,0.194560248282745,-1.13409560246959,0.256754448057438,0.489387548991321
"1810032O08Rik",17.524859848617,0.524052960391859,0.491698046873735,1.06580240398317,0.286512973979881,NA
"1810034E14Rik",0.987282311832431,-2.48080977722591,2.19227572086504,-1.13161394509584,0.257796774713454,NA
"1810037I17Rik",24.4462675312268,-0.717510183856965,0.397317236061068,-1.8058873835181,0.0709359322034241,NA
"1810041L15Rik",469.172740339746,0.631930895924242,0.18111729184994,3.48906992518314,0.000484704336712745,0.00726341793580666
"1810043G02Rik",133.70391367379,-0.312797085018581,0.198040080851706,-1.57946352916714,0.114229775523703,0.304207075361878
"1810043H04Rik",27.6596522923343,-0.421594878032033,0.396965115194147,-1.06204515685425,0.288215185606486,0.520779882417406
"1810044D09Rik",2.34471946290456,0.676644537894899,1.24266345986416,0.544511494663943,0.586089540615982,NA
"1810055G02Rik",67.7788711107321,-0.156351276011911,0.2531862939474,-0.617534518058839,0.536882220751567,0.735576728614848
"1810058I24Rik",38.7579961632089,0.50725128793279,0.34214595146705,1.48255820581188,0.138191828258776,0.341344976861969
"1810062O18Rik",2.46813230515827,-0.223253032248452,1.28681290472044,-0.173493000753636,0.862263929049933,NA
"2010001M06Rik",2.0995162007311,1.16860915425818,1.42409661351063,0.820596821291056,0.411875958896838,NA
"2010002M12Rik",4.4458068482094,0.361769661205541,0.903452592278734,0.400430154606195,0.688839717850056,NA
"2010003O02Rik",10.9872563021456,-0.368834657611759,0.586142404223598,-0.62925776219913,0.52918031866791,NA
"2010012O05Rik",64.8167979720045,0.129908800188602,0.256203377069891,0.507053426361213,0.612117332294726,0.790990597355535
"2010015L04Rik",58.410859695101,-0.142191379101383,0.294668543793652,-0.482546855089343,0.629417521830877,0.801122449794759
"2010107E04Rik",386.36681199361,-0.39825981633413,0.177006662954675,-2.24997076203911,0.0244508013765373,0.110751826818602
"2010107G12Rik",2.22271445071371,-0.515883864829027,1.30984426275458,-0.393851299347704,0.693690827668007,NA
"2010107G23Rik",85.9320125374432,-0.183761037226891,0.243521792001016,-0.75459791798068,0.450490273300014,0.671023419749614
"2010109A12Rik",1.85322352149018,2.45735329358546,1.69442590813101,1.45025715305308,0.146986822596038,NA
"2010111I01Rik",213.834690939679,-0.156211178289532,0.175135211355991,-0.891946154517194,0.372421794202235,0.603269898762849
"2010204K13Rik",43.08546998113,0.738775122997034,0.367675115667152,2.00931499445242,0.044503738716393,0.165529522694081
"2010300C02Rik",3544.56855387138,-0.105699437528914,0.163512607849253,-0.646429892588841,0.518000986528841,0.723403005122903
"2010308F09Rik",0.987023194384097,-2.85924482229196,2.08570285756803,-1.37087831659103,0.170412891797134,NA
"2010320M18Rik",18.2693806475288,-0.607892785546358,0.489363836113537,-1.24221027523031,0.214158989519796,NA
"2210013O21Rik",84.2992676585909,-0.381015892785135,0.264982438914955,-1.4378911083516,0.150464952972358,0.359938281016107
"2210015D19Rik",57.9013990019898,-0.0179563100613803,0.284269651822384,-0.0631664686900862,0.949633945546168,0.97800266551205
"2210016F16Rik",61.3602532875365,-0.472216991646341,0.273293101800227,-1.72787746392342,0.0840101954788244,0.251715351181393
"2210016L21Rik",371.442517134597,-0.184210126135334,0.177722517936075,-1.03650414294486,0.299967007633735,0.533484134707378
"2210018M11Rik",270.683281768472,0.388730141468626,0.181192599206449,2.14539745646957,0.0319210822995311,0.133146921664224
"2210404J11Rik",29.3832106228742,-0.114179965716105,0.366605286559755,-0.31145204366139,0.755456994691046,0.878341523000646
"2210404O09Rik",21.3673026003833,-0.366165910390015,0.433497993495682,-0.844677290054543,0.398291042476302,NA
"2210408F21Rik",29.1337008410376,0.0800537248062056,0.375637492237658,0.213114309568325,0.831237803597058,0.920040337268466
"2210408I21Rik",130.997421072766,0.0201128928282783,0.197015648492866,0.102087793442492,0.918686989813564,0.963520021556096
"2210416O15Rik",1.11017332932975,-1.48338076452255,2.09446783063782,-0.708237549807972,0.478797751330359,NA
"2210417K05Rik",1.35758239398961,-0.415887474150117,1.69340097163251,-0.245593029127168,0.805997285947851,NA
"2300009A05Rik",33.9512535366091,-0.767872850149413,0.369515792490963,-2.07805150890322,0.0377046152071027,0.148677211075909
"2310001H17Rik",0.864134517262506,1.47943097878114,2.37366122603221,0.623269640400261,0.533107344816851,NA
"2310002F09Rik",27.5332257736545,-0.200968572915768,0.4356219607502,-0.461337101944247,0.644556770068151,0.812436591790717
"2310003H01Rik",58.1464085793191,-0.0501813862951322,0.280913319770801,-0.178636550007936,0.858223093320925,0.933911803780261
"2310008H04Rik",52.4709927222783,-0.248212468474719,0.301333472948199,-0.823713562407282,0.410102331407538,0.636122375857481
"2310008H09Rik",204.170701070436,0.225379196652926,0.206551145187422,1.09115442787025,0.275204936742381,0.50725737639622
"2310009A05Rik",35.7896264346544,-0.636135082184446,0.370404410119269,-1.71740687963087,0.085904855546407,0.254932407792218
"2310009B15Rik",11.3512709688443,-0.142801315408712,0.626583038918737,-0.227904853050503,0.819720209813325,NA
"2310010J17Rik",13.0872133064632,-0.728750525502118,0.561944930719496,-1.2968361945521,0.194687554132068,NA
"2310010M20Rik",0.988140632406732,1.58417155839115,2.11433168735063,0.749254039878768,0.4537041034437,NA
"2310011J03Rik",119.127009711784,-0.0584161279492274,0.243813993519712,-0.239593007382099,0.810645786207496,0.908856608566202
"2310014L17Rik",4.94106019843247,0.936897202398547,0.874715102863781,1.07108840276244,0.284129682260628,NA
"2310015A10Rik",49.1442355796969,-0.0293650684556337,0.309832139515727,-0.0947773478294789,0.924491679676965,0.967052726406737
"2310022A10Rik",34.0748420809029,0.577844960686692,0.346595154905654,1.66720438098445,0.0954737719103057,0.270888653854139
"2310022B05Rik",269.226229602668,0.10309594420008,0.170309726367311,0.6053438426513,0.544950556089509,0.741692486501201
"2310030G06Rik",4.81820249808109,-1.43341027208504,0.911484237539025,-1.57261114679854,0.115808885035482,NA
"2310033P09Rik",29.5117987130911,0.40911340081946,0.364181995638927,1.12337623967847,0.261277736597265,0.494022213693981
"2310034G01Rik",6.91406167148829,-1.11680836306142,0.776015708763042,-1.43915690165808,0.15010607321789,NA
"2310035C23Rik",697.944658126391,0.0810568916018427,0.131844993922126,0.614789300606427,0.538693876115028,0.736913710363423
"2310036O22Rik",197.753692669115,-0.30753091619013,0.181335882584084,-1.69591871066958,0.0899012757026609,0.261524544000467
"2310039H08Rik",19.4914751955207,-0.432788739249228,0.512310711351833,-0.844777846059923,0.398234886048237,NA
"2310040G24Rik",1.9759055215391,1.8738137660094,1.47975922279314,1.26629639278237,0.205406987928504,NA
"2310042D19Rik",4.56620921453961,0.676719772082129,0.911475920152356,0.742443938583712,0.457818406392709,NA
"2310044G17Rik",597.943931814341,0.169315433617262,0.134722679723836,1.2567700847722,0.208836901500007,0.434584460511649
"2310045N01Rik",74.4393966107639,-0.356424460998733,0.254404283701049,-1.40101595701733,0.161209301440077,0.374188372793189
"2310047M10Rik",88.5357633276011,-0.458438729204206,0.235159291486105,-1.94948167392014,0.0512379292528996,0.181722338552717
"2310057M21Rik",59.0119438958751,1.46436654892267,0.281787466543473,5.19670575446531,2.02851059389071e-07,1.31170218973596e-05
"2310061I04Rik",83.0789559339868,0.484805041470696,0.255322989819039,1.89879118137503,0.0575919371440059,0.1975514775492
"2310061J03Rik",19.7553541949874,-0.875714916443322,0.449996881540952,-1.9460466335779,0.0516491381581511,NA
"2310067B10Rik",204.560803140301,0.124813750017892,0.182839574273513,0.682640782302308,0.494833857381301,0.705850158436336
"2310068J16Rik",0.493634310524095,0.00031313518779706,2.93591915712685,0.000106656611111697,0.999914900336848,NA
"2310069G16Rik",25.6729790251031,-0.404356222193345,0.40256020604126,-1.00446148458077,0.315156226923754,NA
"2410002F23Rik",92.7297446183782,-0.327638401897304,0.231467231071354,-1.41548503596305,0.156926332789997,0.368236665461665
"2410004B18Rik",100.722820039627,-0.299197436531682,0.237935032214184,-1.25747534420383,0.208581561593817,0.43447732200874
"2410004I01Rik",1.48144125429099,-0.263524998224156,1.52854885271032,-0.172402077798751,0.863121438790396,NA
"2410004N09Rik",18.025675550917,-0.43345091050376,0.517443582695238,-0.837677623222265,0.402211784180431,NA
"2410004P03Rik",5.80673607909157,0.634673318280872,2.20690312050798,0.287585491353506,0.773664052135003,NA
"2410006H16Rik",69.0150459037495,-0.515376747687246,0.2696562092058,-1.91123634499331,0.0559742151586429,0.193562233268196
"2410015M20Rik",161.974697835205,-0.377702698153946,0.186946967622537,-2.02037349392348,0.0433446606854343,0.163148135287027
"2410016O06Rik",69.2566560829084,-0.189061530504549,0.269304036727662,-0.702037491906369,0.482655782568265,0.696297456875808
"2410018L13Rik",0.741055309514376,-3.18088043706276,2.32506240704796,-1.36808389633782,0.171285816780969,NA
"2410018M08Rik",38.7857527449457,-0.41002875999579,0.327917724069212,-1.25040133515091,0.211152977109088,0.43710436518313
